ticker,date,ai,fwd_1q,fwd_1y,fwd_3y
NVDA,2013-06-30,1.946,0.1138,0.3466,2.5229
NVDA,2013-09-30,2.3163,0.0351,0.2084,3.6186
NVDA,2013-12-31,2.4284,0.123,0.274,5.9609
NVDA,2014-03-31,3.114,0.0399,0.1887,5.3335
NVDA,2014-06-30,3.2784,-0.0005,0.1034,7.0908
NVDA,2014-09-30,3.2549,0.0913,0.3588,9.0189
NVDA,2014-12-31,3.6726,0.0479,0.6712,8.9438
NVDA,2015-03-31,2.5645,-0.0347,0.7302,10.3642
NVDA,2015-06-30,2.4247,0.2309,1.3711,11.0505
NVDA,2015-09-30,3.1989,0.3422,1.8129,10.6195
NVDA,2015-12-31,4.6159,0.0849,2.2696,3.1167
NVDA,2016-03-31,4.9564,0.3228,2.0793,4.1088
NVDA,2016-06-30,6.9054,0.4602,2.0925,2.5363
NVDA,2016-09-30,10.5893,0.5601,1.6213,1.5694
NVDA,2016-12-31,17.1352,0.0218,0.8199,1.2279
NVDA,2017-03-31,17.5103,0.3285,1.133,1.444
NVDA,2017-06-30,23.6125,0.2377,0.6434,1.6526
NVDA,2019-03-31,10.7849,-0.0843,0.4731,5.1123
NVDA,2019-06-30,9.8157,0.061,1.3197,2.7093
NVDA,2019-09-30,10.4378,0.3528,2.1157,1.8005
NVDA,2019-12-31,14.3087,0.1209,1.223,1.4929
NVDA,2020-03-31,25.3002,0.4419,1.0284,3.2278
NVDA,2020-06-30,37.1158,0.425,1.1085,3.4658
NVDA,2020-09-30,53.5029,-0.0349,0.5327,2.2228
NVDA,2020-12-31,51.5707,0.0228,1.2548,2.8019
NVDA,2021-03-31,17.0121,0.4989,1.0456,5.7824
NVDA,2021-06-30,25.6122,0.0359,-0.2416,5.1874
NVDA,2021-09-30,6.4539,0.4199,-0.4136,4.8722
NVDA,2021-12-31,9.2633,-0.0721,-0.5026,3.5736
NVDA,2022-03-31,19.841,-0.4443,0.0189,2.9783
NVDA,2022-06-30,10.8887,-0.199,1.7929,9.4372
NVDA,2022-09-30,8.6593,0.2042,2.5856,14.3888
NVDA,2022-12-31,10.4864,0.901,2.3902,11.7745
NVDA,2023-03-31,44.3528,0.5231,2.254,5.2841
NVDA,2023-06-30,67.625,0.0284,1.9213,
NVDA,2023-09-30,69.5429,0.1386,1.7926,
NVDA,2023-12-31,79.193,0.8246,1.7125,
NVDA,2024-03-31,18.5381,0.3674,0.1999,
NVDA,2024-06-30,2.4185,-0.0169,0.2793,
NVDA,2024-09-30,2.3751,0.1059,0.5368,
NVDA,2024-12-31,2.6406,,0.3892,
NXPI,2020-03-31,7.1772,0.3802,1.4573,1.3543
NXPI,2020-06-30,9.2907,0.0977,0.8242,0.8824
NXPI,2020-09-30,10.0224,0.2771,0.5864,0.6833
NXPI,2020-12-31,12.3458,0.27,0.4483,0.5213
NXPI,2021-03-31,15.3718,0.0246,-0.069,0.2978
NXPI,2021-06-30,15.6769,-0.0454,-0.2696,0.3805
NXPI,2021-09-30,14.9909,0.1659,-0.2334,0.2955
NXPI,2021-12-31,17.213,-0.1836,-0.2921,-0.0333
NXPI,2022-03-31,6.1212,-0.1962,0.0291,0.0881
NXPI,2022-06-30,5.0657,0.0019,0.4127,0.5633
NXPI,2022-09-30,5.0509,0.0765,0.3841,0.6338
NXPI,2022-12-31,5.3506,0.1869,0.4839,0.453
NXPI,2023-03-31,5.5392,0.1035,0.3545,0.116
NXPI,2023-06-30,6.008,-0.0184,0.3379,
NXPI,2023-09-30,5.8854,0.1542,0.221,
NXPI,2023-12-31,6.6521,0.0834,-0.0797,
NXPI,2024-03-31,9.3032,0.09,-0.2194,
NXPI,2024-06-30,10.0203,-0.1041,-0.1729,
NXPI,2024-09-30,9.0421,-0.1301,-0.0333,
NXPI,2024-12-31,7.9604,,0.0639,
OKTA,2019-03-31,16.935,0.4929,0.4778,0.8247
OKTA,2019-06-30,25.5663,-0.2028,0.6212,-0.2681
OKTA,2019-09-30,20.2643,0.1717,1.1719,-0.4224
OKTA,2019-12-31,23.8434,0.0597,1.2039,-0.4077
OKTA,2020-03-31,19.7831,0.6377,0.803,-0.2946
OKTA,2020-06-30,32.8229,0.068,0.222,-0.6536
OKTA,2020-09-30,35.1007,0.189,0.1098,-0.6188
OKTA,2020-12-31,41.8589,-0.1331,-0.1183,-0.6439
OKTA,2021-03-31,28.0018,0.11,-0.3152,-0.5254
OKTA,2021-06-30,31.1717,-0.03,-0.6305,-0.6174
OKTA,2021-09-30,30.2122,-0.0555,-0.7604,-0.6868
OKTA,2021-12-31,28.4907,-0.3266,-0.6952,-0.6485
OKTA,2022-03-31,13.3225,-0.4012,-0.4287,-0.303
OKTA,2022-06-30,7.8128,-0.3709,-0.2329,0.1059
OKTA,2022-09-30,4.7623,0.2015,0.4333,0.6124
OKTA,2022-12-31,5.8049,0.2621,0.3249,0.2655
OKTA,2023-03-31,6.278,-0.1958,0.2131,-0.0873
OKTA,2023-06-30,5.0125,0.1753,0.3498,
OKTA,2023-09-30,5.9236,0.1107,-0.088,
OKTA,2023-12-31,6.5994,0.1556,-0.1296,
OKTA,2024-03-31,7.3882,-0.1052,0.0057,
OKTA,2024-06-30,6.56,-0.2059,0.0679,
OKTA,2024-09-30,5.1104,0.06,0.2335,
OKTA,2024-12-31,5.4459,,0.0973,
ON,2011-03-31,2.7712,0.0619,-0.0862,-0.0467
ON,2011-06-30,2.9328,-0.3142,-0.3219,-0.127
ON,2011-09-30,2.0612,0.0752,-0.1393,0.2451
ON,2011-12-31,2.2043,0.1671,-0.0868,0.3122
ON,2012-03-31,1.6288,-0.212,-0.081,0.3441
ON,2012-06-30,1.3076,-0.1296,0.138,0.6465
ON,2012-09-30,1.1529,0.1408,0.1828,0.521
ON,2012-12-31,1.2992,0.1745,0.1688,0.3901
ON,2013-03-31,8.1554,-0.0242,0.1353,0.1582
ON,2013-06-30,7.9726,-0.0953,0.1312,0.0916
ON,2013-09-30,7.2684,0.1272,0.223,0.6854
ON,2013-12-31,8.1189,0.1408,0.2294,0.5485
ON,2014-03-31,5.3657,-0.0277,0.2883,0.6479
ON,2014-06-30,5.2278,-0.0219,0.279,0.5361
ON,2014-09-30,5.1218,0.1331,0.0515,1.066
ON,2014-12-31,5.7528,0.1955,-0.0326,1.0671
ON,2015-03-31,3.8914,-0.0347,-0.2081,1.0198
ON,2015-06-30,3.7719,-0.1959,-0.2455,0.9025
ON,2015-09-30,3.1202,0.0426,0.3106,0.9606
ON,2015-12-31,3.2341,-0.0214,0.302,0.6847
ON,2016-03-31,3.1042,-0.0803,0.6152,1.1449
ON,2016-06-30,2.9011,0.3968,0.5918,1.2914
ON,2016-09-30,3.8242,0.0357,0.4992,0.5593
ON,2016-12-31,3.9402,0.2139,0.6411,0.9107
ON,2017-03-31,4.6602,-0.0936,0.5791,-0.1969
ON,2017-06-30,4.2778,0.3155,0.584,0.4117
ON,2019-03-31,3.9693,-0.0175,-0.3952,2.0438
ON,2019-06-30,3.9125,-0.0495,-0.0193,1.4894
ON,2019-09-30,3.7545,0.2691,0.1291,2.2447
ON,2019-12-31,4.5711,-0.4897,0.3425,1.5582
ON,2020-03-31,4.8729,0.5932,2.3449,5.6174
ON,2020-06-30,6.728,0.0943,0.9314,3.7719
ON,2020-09-30,7.1981,0.509,1.1102,3.2854
ON,2020-12-31,9.9732,0.2713,1.0752,1.5521
ON,2021-03-31,13.4071,-0.08,0.5047,0.7676
ON,2021-06-30,12.4712,0.1957,0.3143,0.7908
ON,2021-09-30,14.5764,0.4839,0.3618,0.5864
ON,2021-12-31,20.802,-0.0782,-0.0817,-0.0717
ON,2022-03-31,6.2755,-0.1965,0.3148,-0.3501
ON,2022-06-30,5.1237,0.2389,0.8799,0.0417
ON,2022-09-30,6.2493,0.0006,0.4913,-0.2089
ON,2022-12-31,6.2531,0.3199,0.3393,-0.1318
ON,2023-03-31,5.9415,0.1489,-0.1065,-0.2478
ON,2023-06-30,6.8188,-0.0172,-0.2752,
ON,2023-09-30,6.7021,-0.1013,-0.2188,
ON,2023-12-31,6.0281,-0.1195,-0.2452,
ON,2024-03-31,8.4827,-0.068,-0.4468,
ON,2024-06-30,7.922,0.0592,-0.2354,
ON,2024-09-30,8.3773,-0.1317,-0.3209,
ON,2024-12-31,7.3053,,-0.1412,
OPEN,2021-03-31,0.3215,-0.1633,-0.5918,-0.857
OPEN,2021-06-30,0.286,0.1579,-0.7343,-0.8962
OPEN,2021-09-30,0.3148,-0.2884,-0.8485,-0.9026
OPEN,2021-12-31,0.254,-0.4079,-0.9206,-0.8905
OPEN,2022-03-31,0.2333,-0.4555,-0.7965,-0.8821
OPEN,2022-06-30,0.0946,-0.3397,-0.1465,-0.8868
OPEN,2022-09-30,0.0383,-0.627,-0.1511,1.5627
OPEN,2022-12-31,-0.0304,0.5172,2.8621,4.0259
OPEN,2023-03-31,0.0528,1.2841,0.7216,1.6591
OPEN,2023-06-30,0.1477,-0.3433,-0.5423,
OPEN,2023-09-30,0.0898,0.697,-0.2424,
OPEN,2023-12-31,0.167,-0.3237,-0.6429,
OPEN,2024-03-31,0.1061,-0.3927,-0.6634,
OPEN,2024-06-30,0.0562,0.087,-0.7103,
ORCL,2010-09-30,3.8757,0.1679,0.0779,0.2688
ORCL,2010-12-31,4.6199,0.0698,-0.1746,0.2577
ORCL,2011-03-31,4.9761,-0.0138,-0.1209,0.2611
ORCL,2011-06-30,3.0716,-0.1252,-0.0903,0.2706
ORCL,2011-09-30,2.6049,-0.1057,0.1038,0.3757
ORCL,2011-12-31,2.259,0.1394,0.3172,0.8129
ORCL,2012-03-31,2.6519,0.0206,0.1217,0.5308
ORCL,2012-06-30,3.3567,0.0615,0.044,0.4058
ORCL,2012-09-30,3.6027,0.0671,0.0664,0.1915
ORCL,2012-12-31,3.8626,-0.0297,0.1568,0.1337
ORCL,2013-03-31,3.7242,-0.0501,0.2789,0.3139
ORCL,2013-06-30,3.2647,0.0842,0.3378,0.389
ORCL,2013-09-30,3.6029,0.1576,0.1688,0.234
ORCL,2013-12-31,4.3025,0.0727,0.1897,0.0475
ORCL,2014-03-31,4.6667,-0.0063,0.0672,0.1374
ORCL,2014-06-30,3.9301,-0.0528,0.0065,0.2921
ORCL,2014-09-30,3.6551,0.1784,-0.0441,0.3203
ORCL,2014-12-31,4.4728,-0.0379,-0.1763,0.1
ORCL,2015-03-31,4.2503,-0.0628,-0.0373,0.1106
ORCL,2015-06-30,6.8611,-0.1004,0.0315,0.1459
ORCL,2015-09-30,6.095,0.0154,0.1044,0.4964
ORCL,2015-12-31,6.1702,0.1245,0.0689,0.2958
ORCL,2016-03-31,6.9729,0.0042,0.1071,0.3762
ORCL,2016-06-30,7.3574,-0.0368,0.2445,0.4601
ORCL,2016-09-30,7.0376,-0.0173,0.2506,0.4701
ORCL,2016-12-31,6.8767,0.1648,0.2494,0.4468
ORCL,2017-03-31,8.0708,0.1288,0.042,0.1381
ORCL,2017-06-30,9.1428,-0.0321,-0.1073,0.1585
ORCL,2017-09-30,8.7958,-0.0183,0.0834,0.2983
ORCL,2019-06-30,8.4858,-0.0301,-0.0125,0.2878
ORCL,2019-09-30,8.1881,-0.033,0.1044,0.1658
ORCL,2019-12-31,7.8736,-0.0837,0.2425,0.6218
ORCL,2020-03-31,7.16,0.149,0.4765,1.0196
ORCL,2020-06-30,8.225,0.0847,0.4316,1.2622
ORCL,2020-09-30,8.9047,0.088,0.4828,0.8614
PANW,2013-09-30,5.6693,0.2543,1.141,2.4773
PANW,2013-12-31,7.3219,0.1937,1.1328,1.1759
PANW,2014-03-31,8.9008,0.2223,1.1294,0.6426
PANW,2014-06-30,11.0641,0.1699,1.0835,0.5958
PANW,2014-09-30,10.0926,0.2494,0.7533,0.4689
PANW,2014-12-31,12.7125,0.1918,0.4371,0.1825
PANW,2015-03-31,15.2297,0.1959,0.1168,0.2426
PANW,2015-06-30,18.2941,-0.0155,-0.298,0.1761
PANW,2015-09-30,12.0501,0.0241,-0.0737,0.3097
PANW,2015-12-31,12.3463,-0.0738,-0.2901,0.0693
PANW,2016-03-31,11.4163,-0.2483,-0.3093,0.4888
PANW,2016-06-30,8.5191,0.2992,0.0911,0.6614
PANW,2016-09-30,8.1652,-0.2152,-0.0956,0.2793
PANW,2016-12-31,6.3088,-0.0989,0.1591,0.8493
PANW,2017-03-31,5.6388,0.1875,0.6109,0.4551
PANW,2017-06-30,6.7832,0.0769,0.5355,0.7164
PANW,2017-09-30,7.3404,0.0058,0.5632,0.6985
PANW,2017-12-31,7.3859,0.2524,0.2995,1.452
PANW,2019-09-30,6.3665,0.1345,0.2008,1.4107
PANW,2019-12-31,7.2869,-0.291,0.5368,0.8102
PANW,2020-03-31,5.0283,0.4008,0.9643,2.6547
PANW,2020-06-30,7.2339,0.0657,0.6156,2.3375
PANW,2020-09-30,7.6235,0.4521,0.9571,1.8736
PANW,2020-12-31,11.1695,-0.0938,0.5666,1.4892
PANW,2021-03-31,10.1013,0.1521,0.9329,1.6467
PANW,2021-06-30,11.6714,0.2909,0.3312,1.741
PANW,2021-09-30,11.6301,0.1623,0.0258,1.1407
PANW,2021-12-31,13.505,0.1181,-0.2481,0.9609
PANW,2022-03-31,15.0904,-0.2065,-0.0374,0.6447
PANW,2022-06-30,11.9903,-0.0052,0.5519,1.4858
PANW,2022-09-30,3.0372,-0.1481,0.4313,1.4864
PANW,2022-12-31,2.5887,0.4314,1.1132,1.6401
PANW,2023-03-31,3.7021,0.2792,0.4225,0.6053
PANW,2023-06-30,4.7336,-0.0825,0.3268,
PANW,2023-09-30,10.6971,0.2578,0.4579,
PANW,2023-12-31,13.4701,-0.0365,0.2341,
PANW,2024-03-31,12.9769,0.1932,0.2011,
PANW,2024-06-30,15.4948,0.0082,0.2073,
PANW,2024-09-30,15.0447,0.0647,0.1915,
PANW,2024-12-31,7.9056,,0.0123,
PATH,2022-06-30,5.6116,-0.3068,-0.0891,-0.2963
PATH,2022-09-30,3.3888,0.0079,0.3569,0.0611
PATH,2022-12-31,3.4287,0.3816,0.9544,0.2895
PATH,2023-03-31,7.3117,-0.0564,0.291,-0.3679
PATH,2023-06-30,6.8074,0.0326,-0.2348,
PATH,2023-09-30,7.0825,0.4518,-0.2519,
PATH,2023-12-31,11.0199,-0.0874,-0.4883,
PATH,2024-03-31,7.6756,-0.4407,-0.5457,
PATH,2024-06-30,3.71,0.0095,0.0095,
PATH,2024-09-30,3.7577,-0.007,0.0453,
PATH,2024-12-31,3.7219,,0.2895,
PINS,2020-03-31,1.9061,0.4359,3.7947,0.7662
PINS,2020-06-30,2.7921,0.8723,2.5611,0.2332
PINS,2020-09-30,5.3383,0.5876,0.2274,-0.3488
PINS,2020-12-31,8.5494,0.1234,-0.4484,-0.4379
PINS,2021-03-31,21.1255,0.0665,-0.6676,-0.5317
PINS,2021-06-30,22.5511,-0.3547,-0.77,-0.4418
PINS,2021-09-30,14.4379,-0.2866,-0.5427,-0.3647
PINS,2021-12-31,10.2074,-0.323,-0.332,-0.2022
PINS,2022-03-31,4.2186,-0.2621,0.1081,0.2597
PINS,2022-06-30,3.0035,0.283,0.5055,0.9747
PINS,2022-09-30,3.9718,0.0421,0.1601,0.3807
PINS,2022-12-31,4.1565,0.1231,0.5255,0.0663
PINS,2023-03-31,6.986,0.0026,0.2714,-0.3275
PINS,2023-06-30,7.0057,-0.0113,0.6119,
PINS,2023-09-30,6.9185,0.3703,0.1976,
PINS,2023-12-31,9.7326,-0.064,-0.2171,
PINS,2024-03-31,8.339,0.2711,-0.1059,
PINS,2024-06-30,10.7397,-0.2655,-0.1863,
PINS,2024-09-30,7.7516,-0.1041,-0.0062,
PINS,2024-12-31,6.8909,,-0.1072,
PODD,2012-03-31,6.0266,0.1165,0.3511,0.7424
PODD,2012-06-30,6.7176,0.0098,0.4698,0.4502
PODD,2012-09-30,6.7827,-0.0167,0.6793,0.2006
PODD,2012-12-31,6.6712,0.2187,0.7484,0.7818
PODD,2013-03-31,8.2233,0.2146,0.8337,0.2823
PODD,2013-06-30,9.9132,0.1538,0.263,-0.0372
PODD,2013-09-30,11.3839,0.0237,0.0168,0.1297
PODD,2013-12-31,11.6458,0.2782,0.2415,0.0156
PODD,2014-03-31,16.7041,-0.1634,-0.2967,-0.0913
PODD,2014-06-30,13.9359,-0.0711,-0.2188,0.2934
PODD,2014-09-30,12.9286,0.2499,-0.2969,0.4947
PODD,2014-12-31,16.2183,-0.2759,-0.1791,0.498
PODD,2015-03-31,11.6784,-0.0708,-0.0057,1.5991
PODD,2015-06-30,10.8354,-0.1639,-0.0242,1.7654
PODD,2017-03-31,13.5222,0.1908,1.0116,2.845
PODD,2017-06-30,16.0512,0.0735,0.6702,2.786
PODD,2017-09-30,17.2111,0.2527,0.9236,3.2954
PODD,2017-12-31,21.4939,0.2562,0.1496,2.7048
PODD,2018-03-31,26.9336,-0.0113,0.097,2.0102
PODD,2018-06-30,26.6321,0.2363,0.393,2.2032
PODD,2019-03-31,12.0776,0.2554,0.7423,1.8015
PODD,2019-06-30,15.0053,0.3816,0.6272,0.8256
PODD,2019-09-30,20.4956,0.038,0.4345,0.3909
PODD,2019-12-31,21.2513,-0.0322,0.4932,0.7196
PODD,2020-03-31,15.6496,0.1725,0.5748,0.9252
PODD,2020-06-30,18.185,0.2179,0.4131,0.4843
PODD,2020-09-30,21.9403,0.0805,0.2014,-0.3259
PODD,2020-12-31,23.6294,0.0207,0.0408,-0.1512
PODD,2021-03-31,22.1318,0.0521,0.021,-0.3431
PODD,2021-06-30,23.2744,0.0354,-0.2061,-0.2649
PODD,2021-09-30,24.0917,-0.0639,-0.1929,-0.1811
PODD,2021-12-31,22.5648,0.0012,0.1064,-0.0188
PODD,2022-03-31,19.1305,-0.1819,0.1973,-0.0142
PODD,2022-06-30,15.7371,0.0526,0.323,0.4416
PODD,2022-09-30,16.5398,0.2833,-0.3048,0.3458
PODD,2022-12-31,21.0915,0.0835,-0.263,-0.0345
PODD,2023-03-31,29.9684,-0.096,-0.4626,-0.3421
PODD,2023-06-30,27.181,-0.4469,-0.3001,
PODD,2023-09-30,15.4512,0.3605,0.4593,
PODD,2023-12-31,20.6848,-0.2101,0.2032,
PODD,2024-03-31,5.793,0.1774,0.5321,
PODD,2024-06-30,6.7629,0.1534,0.5569,
PODD,2024-09-30,7.7503,0.1217,0.3264,
PODD,2024-12-31,8.6538,,0.0888,
PTON,2020-09-30,7.8706,0.5288,-0.1228,-0.9491
PTON,2020-12-31,12.239,-0.2589,-0.7643,-0.9599
PTON,2021-03-31,8.9693,0.103,-0.765,-0.9619
PTON,2021-06-30,9.9332,-0.2981,-0.926,-0.9727
PTON,2021-09-30,4.0196,-0.5892,-0.9204,-0.9462
PTON,2021-12-31,1.6227,-0.2612,-0.778,-0.7567
PTON,2022-03-31,1.1862,-0.6525,-0.5708,-0.7608
PTON,2022-06-30,0.3805,-0.2451,-0.1623,-0.244
PTON,2022-09-30,6.0358,0.1457,-0.2713,0.2987
PTON,2022-12-31,7.0972,0.4282,-0.233,-0.2242
PTON,2023-03-31,10.67,-0.3219,-0.6221,-0.6217
PTON,2023-06-30,6.8344,-0.3433,-0.5605,
PTON,2023-09-30,6.1878,0.2059,-0.0733,
PTON,2023-12-31,7.3424,-0.2964,0.4286,
PTON,2024-03-31,5.3385,-0.2112,0.4749,
PTON,2024-06-30,4.3339,0.3846,1.0533,
PTON,2024-09-30,2.3075,0.859,0.9231,
PTON,2024-12-31,3.631,,-0.292,
QCOM,2009-12-31,10.0971,-0.0889,0.0901,0.4058
QCOM,2010-03-31,9.0016,-0.2132,0.3299,0.6759
QCOM,2010-06-30,6.6782,0.3811,0.7573,0.9545
QCOM,2010-09-30,9.8092,0.101,0.0944,0.5677
QCOM,2010-12-31,8.6355,0.1115,0.1225,0.578
QCOM,2011-03-31,9.7046,0.0397,0.2608,0.5148
QCOM,2011-06-30,10.097,-0.1398,-0.0037,0.4709
QCOM,2011-09-30,8.4634,0.1292,0.3049,0.6233
QCOM,2011-12-31,5940.2751,0.2485,0.1489,0.4375
QCOM,2012-03-31,7391.3192,-0.1784,-0.0006,0.0803
QCOM,2012-06-30,6046.714,0.1266,0.1163,0.1959
QCOM,2012-09-30,6784.1835,-0.0058,0.0977,-0.0817
QCOM,2012-12-31,5.3629,0.0861,0.2236,-0.1321
QCOM,2013-03-31,5.8619,-0.0823,0.2021,-0.1748
QCOM,2013-06-30,5.2873,0.1078,0.3225,-0.049
QCOM,2013-09-30,5.8992,0.1082,0.1333,0.107
QCOM,2013-12-31,4.9063,0.067,0.0226,-0.0418
QCOM,2014-03-31,5.2521,0.0096,-0.1008,-0.2029
QCOM,2014-06-30,5.2776,-0.0507,-0.19,-0.2321
QCOM,2014-09-30,4.9453,-0.0001,-0.2618,-0.2322
QCOM,2014-12-31,6.0485,-0.0617,-0.3063,-0.0437
QCOM,2015-03-31,5.5752,-0.0905,-0.2366,-0.1104
QCOM,2015-06-30,4.9387,-0.1349,-0.1123,0.0011
QCOM,2015-09-30,4.0945,-0.0604,0.3232,0.4987
QCOM,2015-12-31,4.9293,0.0326,0.3509,0.2739
QCOM,2016-03-31,5.055,0.0576,0.1613,0.2507
QCOM,2016-06-30,5.3206,0.2896,0.0679,0.5918
QCOM,2016-09-30,6.9525,-0.0407,-0.214,0.2476
QCOM,2016-12-31,7.187,-0.1123,0.0205,0.516
QCOM,2017-03-31,6.2352,-0.0275,0.0035,0.3199
QCOM,2017-06-30,5.9785,-0.0508,0.056,0.8441
QCOM,2017-09-30,5.5692,0.2454,0.441,1.52
QCOM,2017-12-31,6.897,-0.1271,-0.0759,1.6308
QCOM,2018-03-31,5.7742,0.0234,0.0732,1.6355
QCOM,2018-06-30,5.8667,0.2952,0.4115,1.7903
QCOM,2018-09-30,7.9416,-0.2013,0.1015,0.9531
QCOM,2018-12-31,5.5853,0.0138,0.6076,2.4804
QCOM,2019-03-31,5.5966,0.3461,0.2256,1.881
QCOM,2019-06-30,7.3804,0.0107,0.2371,0.7985
QCOM,2019-09-30,7.4001,0.1656,0.5877,0.5826
QCOM,2019-12-31,6.0001,-0.2272,0.7708,0.3296
QCOM,2020-03-31,4.6433,0.3587,1.0038,1.0087
QCOM,2020-06-30,6.1966,0.2971,0.5979,0.389
QCOM,2020-09-30,7.9417,0.3001,0.1168,0.0061
QCOM,2020-12-31,13.0053,-0.1255,0.2225,0.0142
QCOM,2021-03-31,11.3576,0.0835,0.1731,0.3645
QCOM,2021-06-30,12.2202,-0.0934,-0.0902,0.4877
QCOM,2021-09-30,11.0564,0.4232,-0.1074,0.4082
QCOM,2021-12-31,6.1765,-0.1608,-0.3858,-0.1015
QCOM,2022-03-31,5.1754,-0.1597,-0.1455,0.0765
QCOM,2022-06-30,4.3399,-0.1106,-0.0446,0.3362
QCOM,2022-09-30,3.8481,-0.0207,0.0093,0.5782
QCOM,2022-12-31,3.3321,0.1675,0.3507,0.6654
QCOM,2023-03-31,3.8318,-0.0605,0.3611,0.0808
QCOM,2023-06-30,3.5899,-0.0604,0.7114,
QCOM,2023-09-30,3.3638,0.3106,0.5631,
QCOM,2023-12-31,12.5418,0.1765,0.0831,
QCOM,2024-03-31,14.6283,0.1813,-0.0745,
QCOM,2024-06-30,17.1554,-0.1418,-0.1828,
QCOM,2024-09-30,14.6917,-0.0919,0.0003,
QCOM,2024-12-31,6.7934,,0.1384,
RBLX,2022-03-31,5.8479,-0.2894,-0.0272,0.2606
RBLX,2022-06-30,3.976,0.0907,0.2264,2.2015
RBLX,2022-09-30,4.3929,-0.2059,-0.192,2.865
RBLX,2022-12-31,3.3604,0.5805,0.6065,1.8472
RBLX,2023-03-31,5.6716,-0.104,-0.1512,0.2574
RBLX,2023-06-30,5.0169,-0.2814,-0.0767,
RBLX,2024-03-31,8.062,-0.0254,0.5267,
RBLX,2024-06-30,7.8488,0.1895,1.8272,
RBLX,2024-09-30,9.398,0.3073,2.1297,
RBLX,2024-12-31,12.3865,,0.4004,
RMD,2011-09-30,4.0829,-0.1177,0.4118,0.7847
RMD,2011-12-31,3.5202,0.2169,0.6509,1.314
RMD,2012-03-31,4.4348,0.0094,0.5189,1.4456
RMD,2012-06-30,4.4829,0.3028,0.4699,0.9121
RMD,2012-09-30,6.0216,0.0317,0.3273,0.3341
RMD,2012-12-31,6.2041,0.1196,0.1524,0.3696
RMD,2014-09-30,6.1094,0.1439,0.0554,0.6597
RMD,2014-12-31,7.0322,0.2861,-0.0229,0.6034
RMD,2015-03-31,9.1686,-0.2108,-0.1775,0.4549
RMD,2015-06-30,7.0743,-0.091,0.1456,0.9462
RMD,2015-09-30,5.8889,0.0591,0.2976,1.3924
RMD,2015-12-31,6.2239,0.0826,0.1801,1.238
RMD,2016-03-31,6.7306,0.0992,0.2704,0.8948
RMD,2016-06-30,7.3944,0.0295,0.2565,1.0299
RMD,2016-09-30,7.6999,-0.0368,0.212,1.1894
RMD,2016-12-31,7.3894,0.1655,0.3906,1.6142
RMD,2017-03-31,8.5136,0.0872,0.3924,1.1367
RMD,2017-06-30,9.1823,-0.007,0.352,1.5678
RMD,2017-09-30,9.0791,0.1051,0.5213,1.3137
RMD,2017-12-31,9.9552,0.167,0.3638,1.6006
RMD,2019-09-30,11.2011,0.1501,0.2808,0.655
RMD,2019-12-31,12.7575,-0.0474,0.3833,0.3748
RMD,2020-03-31,12.1556,0.3066,0.3281,0.5215
RMD,2020-06-30,15.6594,-0.1052,0.2941,0.1641
RMD,2020-09-30,12.0802,0.2421,0.5485,-0.1172
RMD,2020-12-31,14.8976,-0.0854,0.2341,-0.1706
RMD,2021-03-31,13.6276,0.2731,0.2585,0.0466
RMD,2021-06-30,17.2239,0.0707,-0.1437,-0.2036
RMD,2021-09-30,0.1899,-0.0101,-0.1656,-0.0491
RMD,2021-12-31,0.1897,-0.0674,-0.1947,-0.0982
RMD,2022-03-31,0.1884,-0.1337,-0.0897,-0.0514
RMD,2022-06-30,0.1862,0.0433,0.0505,0.2648
RMD,2022-09-30,13.2456,-0.0446,-0.3168,0.2889
RMD,2022-12-31,12.638,0.0542,-0.1655,0.19
RMD,2023-03-31,13.2868,-0.0003,-0.0864,0.0544
RMD,2023-06-30,13.2575,-0.3215,-0.1146,
RMD,2023-09-30,7.3669,0.167,0.6681,
RMD,2023-12-31,8.5065,0.1541,0.3418,
RMD,2024-03-31,9.7338,-0.0312,0.1406,
RMD,2024-06-30,9.4219,0.2784,0.36,
RMD,2024-09-30,11.4695,-0.0612,0.131,
RMD,2024-12-31,10.7539,,0.0626,
ROKU,2019-03-31,10.3539,0.4041,0.3561,0.9419
ROKU,2019-06-30,14.6583,0.1234,0.2865,-0.0932
ROKU,2019-09-30,16.5043,0.3158,0.8553,-0.4458
ROKU,2019-12-31,21.8109,-0.3467,1.4796,-0.696
ROKU,2020-03-31,9.303,0.3321,2.7239,-0.2476
ROKU,2020-06-30,12.5199,0.6202,2.941,-0.4511
ROKU,2020-09-30,20.5227,0.7586,0.6597,-0.6261
ROKU,2020-12-31,36.3822,-0.0188,-0.3127,-0.7239
ROKU,2021-03-31,22.2253,0.4097,-0.6155,-0.8
ROKU,2021-06-30,31.5552,-0.3177,-0.8211,-0.8695
ROKU,2021-09-30,21.3572,-0.2717,-0.82,-0.7617
ROKU,2021-12-31,15.4055,-0.4511,-0.8216,-0.6742
ROKU,2022-03-31,5.0558,-0.3443,-0.4746,-0.4377
ROKU,2022-06-30,3.0744,-0.3134,-0.2213,0.07
ROKU,2022-09-30,1.892,-0.2784,0.2516,0.7754
ROKU,2022-12-31,1.1707,0.6172,1.2521,1.6656
ROKU,2023-03-31,3.9637,-0.0283,-0.0099,0.4376
ROKU,2023-06-30,3.8229,0.1037,-0.063,
ROKU,2023-09-30,4.3246,0.2985,0.0577,
